"longitude","latitude","ID"
-0.508410804828281,48.0696581127485,2773
-0.401142894120683,48.0722122463518,2774
-0.293864892760066,48.0746682754056,2775
-0.186577671101352,48.0770262993848,2776
-0.0792815815088076,48.079286326156,2777
0.0280238196558344,48.0814482434188,2778
0.135338492203971,48.0835120102724,2779
0.242661721533047,48.0854776090237,2780
0.349992787587528,48.087345004399,2781
0.457331196464884,48.0891142234388,2782
0.564676585177728,48.0907853056022,2783
0.672028561901748,48.0923581954838,2784
0.779386643517705,48.0938328550688,2785
0.886750357877514,48.0952093667876,2786
0.99411927606426,48.0964877158209,2787
1.10149295388204,48.0976677706465,2788
1.20887109920265,48.0987494421337,2789
1.31625353488894,48.0997326889666,2790
1.42363988523285,48.100617492174,2791
1.53102969209375,48.1014039295775,2792
1.63842260993796,48.1020921079342,2793
1.74581835671624,48.1026820381518,2794
1.85321664111774,48.1031737275318,2795
1.96061698116502,48.1035671937397,2796
2.06801861506379,48.1038624439273,2797
2.17542100814229,48.1040593305199,2798
2.28282400349478,48.1041575685837,2799
2.39022733612069,48.1041570861145,2800
2.49763055923514,48.104058114608,2801
2.60503325629816,48.1038610473746,2802
2.71243505472701,48.1035661902377,2803
2.81983548777295,48.1031733944759,2804
2.92723414294564,48.1026820504841,2805
3.03463044227427,48.1020919991413,2806
3.14202370709801,48.1014036636278,2807
3.2494138163239,48.1006172029503,2808
3.35680069517266,48.0997325193117,2809
3.4641837650117,48.09874956524,2810
3.57156240870758,48.09766837805,2811
3.67893632741045,48.0964890068526,2812
3.78630538367568,48.0952114364785,2813
3.89366916323593,48.0938355997957,2814
4.00102703348662,48.092361434246,2815
4.10837839164501,48.0907889781251,2816
4.21572255209,48.0891184210929,2817
4.32305905427854,48.0873499029308,2818
4.43038883651815,48.085482966754,2819
4.53771199530474,48.0835175572682,2820
4.64502692241238,48.0814542388699,2821
4.75233278961254,48.079293032269,2822
4.85962931893839,48.0770336508327,2823
4.96691627629912,48.074675729643,2824
5.07419359964498,48.0722190826102,2825
5.1814609667957,48.0696645612249,2826
5.2887176207753,48.0670126988375,2827
5.39596288718762,48.0642628908023,2828
5.5031961962936,48.0614148594165,2829
5.61041753698,48.0584687352755,2830
5.71762722305477,48.0554245668081,2831
5.82482475641497,48.0522823329193,2832
5.93200914797874,48.0490422215672,2833
6.03917991675284,48.0457044607004,2834
6.14633684091776,48.0422687520102,2835
6.25347950775883,48.0387347265457,2836
6.36060771583133,48.0351026728382,2837
6.46772121518321,48.031372857735,2838
6.57481937744634,48.0275451847323,2839
6.68190154219306,48.0236195756962,2840
6.78896720065709,48.0195960224865,2841
6.89601611972749,48.0154745618388,2842
7.0030482543573,48.0112554235251,2843
7.1100633286518,48.0069388416991,2844
7.21706084910126,48.0025247433414,2845
7.32404035123538,47.9980130132047,2846
7.43100151631403,47.9934035681305,2847
7.53794401440918,47.988696299249,2848
-4.24431653979769,47.8468915682175,2869
-4.03125867160579,47.8587328862221,2871
-3.92469431609633,47.8645075816088,2872
-3.81810682058366,47.8701847961791,2873
-3.71149658292097,47.8757644245205,2874
-3.60486401363696,47.8812464244654,2875
-3.49820953931131,47.8866308928951,2876
-3.39153359993322,47.8919180101992,2877
-3.28483651404691,47.8971078117709,2878
-3.17811847405385,47.9022001871909,2879
-3.07137975077814,47.9071950345475,2880
-2.96462095416607,47.9120921731047,2881
-2.85784277175782,47.9168914648125,2882
-2.7510454889439,47.9215930658846,2883
-2.64422924824592,47.9261971513031,2884
-2.53739438489756,47.9307037083882,2885
-2.43054133939374,47.9351126845879,2886
-2.32367052088843,47.9394240753802,2887
-2.21678228064236,47.9436379240062,2888
-2.10987695196522,47.9477542603493,2889
-2.00295491426311,47.9517730390809,2890
-1.89601664397358,47.9556941015124,2891
-1.78906263783092,47.9595172644933,2892
-1.68209326772487,47.9632425579505,2893
-1.57510874419975,47.9668701727551,2894
-1.4681094460375,47.970400136199,2895
-1.3610959995126,47.9738323146084,2896
-1.25406884659928,47.9771666736517,2897
-1.14702831538823,47.9804032747172,2898
-1.03997509307449,47.9835420400813,2899
-0.932909819592719,47.9865828299371,2900
-0.825832650043893,47.9895255480639,2901
-0.718743696789476,47.9923701065856,2902
-0.611643325021551,47.9951166574705,2903
-0.504531979533313,47.9977653347191,2904
-0.397410068433861,48.0003160362575,2905
-0.290278154099062,48.0027687779244,2906
-0.1831373095694,48.0051237288246,2907
-0.0759875539812333,48.0073808556806,2908
0.0311720459767608,48.0095399484351,2909
0.13834106031768,48.0116009653187,2910
0.245518325417415,48.0135638753177,2911
0.352703075485766,48.0154286691243,2912
0.459894938042392,48.017195479359,2913
0.567093689679478,48.0188644281011,2914
0.674299042480642,48.020435453065,2915
0.781510576535756,48.021908311209,2916
0.888727832799884,48.0232829804329,2917
0.995950366965632,48.02455956186,2918
1.10317773618416,48.0257379861796,2919
1.21040960296603,48.0268181464085,2920
1.31764570021708,48.027799980792,2921
1.42488565845373,48.028683529047,2922
1.53212906402524,48.029468954894,2923
1.63937559060361,48.0301562908525,2924
1.74662493276566,48.0307454277124,2925
1.8538766910346,48.0312364153757,2926
1.96113033853692,48.031629311138,2927
2.0683852460835,48.0319240778212,2928
2.17564097790685,48.0321205852563,2929
2.28289733707757,48.0322186327699,2930
2.3901540534381,48.0322181708235,2931
2.49741074015811,48.0321193755349,2932
2.60466697030625,48.0319225749488,2933
2.71192228360245,48.0316280638285,2934
2.81917618146033,48.0312358097062,2935
2.92642826505796,48.03074529415,2936
3.03367802042467,48.0301562515455,2937
3.1409248282672,48.0294690012469,2938
3.24816847175647,48.0286836703053,2939
3.35540878216383,48.0278001025675,2940
3.46264523704679,48.0268183044574,2941
3.56987728373137,48.0257384241239,2942
3.67710464406066,48.0245605439481,2943
3.78432723541668,48.0232846578186,2944
3.89154459212739,48.0219107036511,2945
3.99875599253197,48.020438612943,2946
4.105960899494,48.0188683803974,2947
4.21315884991179,48.0172000999175,2948
4.32034964051558,48.0154338224302,2949
4.42753356953706,48.0135693492539,2950
4.53471026430567,48.0116066967163,2951
4.64187875104,48.0095461620492,2952
4.7490385432952,48.0073877601795,2953
4.85618922319901,48.0051312465724,2954
4.96333030900277,48.0027763014711,2955
5.07046155356073,48.0003229588116,2956
5.17758271931626,47.997772103638,2957
5.28469324617457,47.9951239807774,2958
5.39179264830518,47.992377840872,2959
5.4988803009449,47.9895334785045,2960
5.60595585506482,47.9865911625241,2961
5.71301969019548,47.983551025188,2962
5.82007153532789,47.9804130093957,2963
5.92711034197574,47.9771772628912,2964
6.03413542483522,47.9738440198711,2965
6.14114661703232,47.9704129600522,2966
6.24814378868055,47.9668836680119,2967
6.35512675248166,47.9632564413126,2968
6.46209505180106,47.9595315745799,2969
6.56904797067977,47.9557090077857,2970
6.67598492849524,47.9517886971663,2971
6.78290542540268,47.9477705942354,2972
6.88980920723737,47.9436546819635,2973
6.99669633175816,47.939441145178,2974
7.10356652896534,47.9351301971594,2975
7.21041920557321,47.9307218087509,2976
7.3172539184609,47.9262158971072,2977
7.42407034141267,47.9216124147255,2978
7.53086813018584,47.916911298584,2979
-3.80975355040239,47.7984586376881,3006
-3.70328699074381,47.8040309556132,3007
-3.59679819818657,47.8095057219668,3008
-3.49028763510857,47.8148830485942,3009
-3.38375579103983,47.8201631808223,3010
-3.27720291866624,47.8253461173059,3011
-3.17062913114028,47.8304316651516,3012
-3.06403469250629,47.8354197208479,3013
-2.95742011769116,47.8403102061334,3014
-2.85078605634882,47.8451030927409,3015
-2.7441329792478,47.8497985015314,3016
-2.63746112737119,47.8543965071593,3017
-2.53077073602235,47.85889705779,3018
-2.42406217028904,47.8633001161527,3019
-2.31733587439,47.8676057070744,3020
-2.21059228766538,47.8718139134091,3021
-2.10383179721727,47.8759247838939,3022
-1.99705472986112,47.879938223742,3023
-1.89026143567719,47.8838540446931,3024
-1.78345230294324,47.887672105143,3025
-1.67662767411847,47.8913924467384,3026
-1.56978790270069,47.8950152162325,3027
-1.46293355565248,47.8985404442936,3028
-1.35606524821345,47.9019680522269,3029
-1.24918335280894,47.9052979902793,3030
-1.14228817044952,47.9085302592889,3031
-1.0353802534615,47.9116648087996,3032
-0.928460202408199,47.9147015511505,3033
-0.821528280304956,47.9176403954056,3034
-0.714584577640301,47.9204812464141,3035
-0.60762951156189,47.9232242106689,3036
-0.500663723437849,47.9258694235327,3037
-0.39368764843009,47.9284168134761,3038
-0.286701778751563,47.9308663859845,3039
-0.17970708847584,47.9332183120149,3040
-0.0727029073596727,47.9354724793451,3041
0.034311815606899,47.9376286365481,3042
0.141335728241237,47.9396868236973,3043
0.248367310681338,47.9416470565036,3044
0.355406007881472,47.9435093273408,3045
0.462451637642687,47.9452737476538,3046
0.569504087439824,47.9469404816157,3047
0.676563194264927,47.9485096274826,3048
0.783628603049507,47.9499807641338,3049
0.890699817368047,47.9513536298961,3050
0.99777636246341,47.952628438911,3051
1.10485780366819,47.9538052098549,3052
1.21194378052686,47.95488383257,3053
1.31903396678515,47.9558642349572,3054
1.42612798598773,47.9567465333054,3055
1.53322541700941,47.957531031343,3056
1.64032592731841,47.9582176031281,3057
1.74742920635448,47.9588059502566,3058
1.8545348028567,47.9592962267353,3059
1.96164220536218,47.9596885456336,3060
2.06875089520317,47.9599828293307,3061
2.17586045237855,47.9601789710106,3062
2.28297059406829,47.9602768670269,3063
2.3900810535265,47.9602764792385,3064
2.4971915360281,47.9601778920518,3065
2.60430166936032,47.9599813200079,3066
2.71141094407453,47.9596870560918,3067
2.81851870956352,47.9592953429116,3068
2.92562449769154,47.9588057799726,3069
3.03272800566415,47.9582178026736,3070
3.13982878575224,47.9575315597292,3071
3.24692645140482,47.9567472696558,3072
3.3540206576559,47.9558647703576,3073
3.46111095913692,47.9548841097318,3074
3.56819692543121,47.9538055595873,3075
3.67527825676921,47.952629197919,3076
3.78235474209226,47.9513550131518,3077
3.8894259005493,47.9499829499523,3078
3.99649113239938,47.9485129223336,3079
4.10355002578292,47.9469448637538,3080
4.21060223913475,47.9452788068833,3081
4.31764759865219,47.943514804402,3082
4.42468596145507,47.9416528363622,3083
4.53171663240561,47.9396929195266,3084
4.63873909360449,47.9376351554583,3085
4.74575320071385,47.9354795540611,3086
4.85275840781986,47.9332259392911,3087
4.95975401038357,47.9308741211017,3088
5.06673960115635,47.928424309599,3089
5.17371499083684,47.9258771488004,3090
5.28067974410475,47.9232325904572,3091
5.38763360259376,47.9204900053364,3092
5.49457612503255,47.9176493121831,3093
5.60150646371434,47.9147108253763,3094
5.70842473078976,47.9116747139452,3095
5.81533106439317,47.9085409245281,3096
5.92222457120866,47.9053095264796,3097
6.02910442667813,47.9019806503683,3098
6.13597044519243,47.8985540808488,3099
6.24282264513164,47.8950295574444,3100
6.34966076653413,47.8914072466293,3101
6.456484168339,47.8876873213637,3102
6.5632921884011,47.8838698165946,3103
6.67008437783537,47.8799547738182,3104
6.77686022417069,47.8759421323051,3105
6.88361935983844,47.8718318173035,3106
6.99036182871338,47.8676239294788,3107
7.09708746016198,47.8633186207236,3108
7.20379568154359,47.8589158961171,3109
7.31048602225982,47.8544157615834,3110
7.41715810628276,47.8498182224784,3111
7.52381156669195,47.8451232303568,3112
-3.37599926941195,47.7484056557113,3138
-3.26959021040071,47.7535816309082,3139
-3.16316031196948,47.7586602540958,3140
-3.05670982993967,47.7636414130606,3141
-2.95023909275608,47.7685251730883,3142
-2.84374870677347,47.7733116719685,3143
-2.73723947698606,47.7780009470087,3144
-2.63071169616232,47.7825929072349,3145
-2.52416538878319,47.7870874595419,3146
-2.41760087804019,47.7914846079497,3147
-2.31101868181552,47.7957844115654,3148
-2.20441932534079,47.7999869695189,3149
-2.09780322108138,47.8040923288304,3150
-1.99117064131667,47.8081003797076,3151
-1.88452184838816,47.8120109543783,3152
-1.77785716168374,47.8158239514612,3153
-1.67117687946203,47.8195393944676,3154
-1.56448143442467,47.8231573666545,3155
-1.45777163388596,47.8266779011991,3156
-1.35104813391582,47.830100963286,3157
-1.24431115251793,47.8334264752975,3158
-1.1375609092905,47.8366543936097,3159
-1.03079786187952,47.8397847024094,3160
-0.92402263114213,47.8428173458117,3161
-0.817235590700429,47.8457522515236,3162
-0.710436760690293,47.8485893620014,3163
-0.603626628511214,47.8513287551814,3164
-0.496806101462371,47.8539705609534,3165
-0.38997562284412,47.8565147122873,3166
-0.283135556180251,47.8589611755331,3167
-0.176286472882713,47.8613100680448,3168
-0.0694268495155062,47.8635611726595,3169
0.0374437137331715,47.8657143061318,3170
0.144322642523401,47.8677696551488,3171
0.251208636232383,47.8697272632212,3172
0.358101560558,47.8715871038618,3173
0.465001350010648,47.8733492396996,3174
0.571907916697181,47.8750138314369,3175
0.67882119919515,47.8765810110139,3176
0.785740906337849,47.8780502953383,3177
0.89266647867775,47.8794213468344,3178
0.999597408536401,47.8806943997357,3179
1.10653328846298,47.8818695050503,3180
1.21347374068536,47.8829465764182,3181
1.32041839911309,47.8839255789251,3182
1.42736686983069,47.8848067130634,3183
1.53431870667226,47.8855903371937,3184
1.64127355783595,47.8862761157012,3185
1.74823111355983,47.8868636462992,3186
1.85519095150028,47.887353213569,3187
1.96215260745561,47.8877449594812,3188
2.06911557895803,47.8880387880471,3189
2.17607940459235,47.8882346175791,3190
2.28304372985168,47.8883324192394,3191
2.39000829207845,47.8883321523199,3192
2.49697289685929,47.8882338034385,3193
2.60393728446969,47.8880374528637,3194
2.71090094720515,47.8877433633455,3195
2.81786303755582,47.8873520683473,3196
2.92482293734067,47.8868633920521,3197
3.03178055649694,47.8862764854773,3198
3.13873565861198,47.8855912211577,3199
3.24568770684619,47.8848079032432,3200
3.35263620526908,47.8839264801324,3201
3.45958078712789,47.8829470517837,3202
3.56652116943151,47.88186992018,3203
3.67345700715139,47.8806951247428,3204
3.78038779216525,47.8794226516481,3205
3.88731306499398,47.8780524570109,3206
3.99423252616481,47.8765844371249,3207
4.10114587283624,47.8750184987648,3208
4.20805273103809,47.8733546560071,3209
4.31495274565295,47.8715929775639,3210
4.42184552865907,47.8697335089057,3211
4.52873063219192,47.8677762783407,3212
4.63560781011671,47.8657213043816,3213
4.7424767238519,47.8635685545453,3214
4.84933673242845,47.8613179179556,3215
4.9561871475001,47.858969352758,3216
5.06302751564715,47.8565231097956,3217
5.16985760199003,47.8539795146174,3218
5.27667704154295,47.8513383976738,3219
5.38348568547366,47.8485993739088,3220
5.49028324710026,47.8457624368038,3221
5.5970687701678,47.8428278392852,3222
5.70384205381668,47.8397957410387,3223
5.81060334215243,47.8366661315553,3224
5.91735194253953,47.8334390229046,3225
6.02408697820445,47.8301144474377,3226
6.13080828299362,47.8266923055758,3227
6.2375159361369,47.82317249194,3228
6.34420956082854,47.81955506835,3229
6.45088843349346,47.8158400997558,3230
6.55755196179949,47.8120276634651,3231
6.66419977974435,47.8081178478533,3232
6.7708314158153,47.804110612091,3233
6.87744640263145,47.8000058549455,3234
6.9840446353133,47.7958036077646,3235
7.09062605102304,47.7915039726852,3236
7.19719020581606,47.7871069645714,3237
7.30373656541683,47.782612653539,3238
7.41026469452093,47.7780210833133,3239
7.51677422077479,47.7733322058169,3240
-3.26199825708891,47.6818144459895,3265
-3.15571183905133,47.6868861012168,3266
-3.04940483161041,47.6918603852575,3267
-2.94307748564162,47.6967374527523,3268
-2.83673049729975,47.7015175247353,3269
-2.73036490033534,47.7062005924443,3270
-2.62398089512105,47.7107864575747,3271
-2.51757828652355,47.7152749898384,3272
-2.4111574146837,47.7196662395436,3273
-2.30471889541317,47.7239602911447,3274
-2.19826332760069,47.7281572098047,3275
-2.09179114061548,47.7322570145414,3276
-1.98530255943444,47.7362596334834,3277
-1.87879779293423,47.740164962647,3278
-1.77227713045309,47.7439729380258,3279
-1.66574082275899,47.7476835371924,3280
-1.55918930100008,47.7512967530138,3281
-1.45262367075907,47.7548126315747,3282
-1.34604465847354,47.7582311650289,3283
-1.23945219427725,47.7615522387844,3284
-1.13284642334773,47.7647758022859,3285
-1.02622777221236,47.7679018739244,3286
-0.919596854171027,47.7709303998697,3287
-0.812954215155145,47.7738613443976,3288
-0.706300036662475,47.7766947376763,3289
-0.599634749538526,47.7794306037146,3290
-0.492959195663643,47.7820689939401,3291
-0.386273813707931,47.7846098582121,3292
-0.279578828107716,47.7870531582724,3293
-0.172874325360905,47.7893989311181,3294
-0.0661585622593317,47.7916469173376,3295
0.0405677773629495,47.7937970682502,3296
0.147301559561535,47.7958496574718,3297
0.25404214312834,47.7978046990402,3298
0.360789698165877,47.7996621577087,3299
0.467544141405751,47.8014221043231,3300
0.574305345974491,47.8030846652944,3301
0.68107327141921,47.8046497761132,3302
0.787847670289233,47.8061170094795,3303
0.894627957405616,47.8074862096184,3304
1.00141362250578,47.8087575326674,3305
1.10820430515101,47.8099309778537,3306
1.21499959339188,47.8110065008807,3307
1.32179907143938,47.8119841581535,3308
1.42860233806756,47.8128642337504,3309
1.53540894140773,47.8136469641313,3310
1.64221849949158,47.8143318473232,3311
1.74903069604161,47.8149185516633,3312
1.85584519428585,47.8154074408401,3313
1.96266157052567,47.8157986483659,3314
2.06947927657385,47.8160920634794,3315
2.17629779461436,47.816287631819,3316
2.28311669921251,47.8163853837838,3317
2.38993573573411,47.8163852691602,3318
2.49675481428583,47.8162871913147,3319
2.6035738007512,47.8160911124434,3320
2.71039221532961,47.8157972293526,3321
2.81720908644707,47.8154061985417,3322
2.92402363760409,47.8149181550482,3323
3.03083583478278,47.8143322275715,3324
3.13764557926623,47.8136479639919,3325
3.24445226877177,47.812865613506,3326
3.35125535900755,47.8119853218176,3327
3.45805457904614,47.811007267945,3328
3.56484977044536,47.809931657791,3329
3.67164052863918,47.8087584754855,3330
3.77842606462287,47.8074877156018,3331
3.88520594276772,47.806119347885,3332
3.99198013555006,47.8046532700439,3333
4.09874840145137,47.8030894178914,3334
4.20551027545454,47.8014278054466,3335
4.31226519133736,47.7996684794084,3336
4.41901260132292,47.7978114939462,3337
4.52575258184139,47.7958569189958,3338
4.63248504449073,47.7938047541575,3339
4.73920913178426,47.7916549137906,3340
4.84592416933928,47.7894073268111,3341
4.95262966928552,47.7870620387374,3342
5.05932522131183,47.784619242927,3343
5.16601049501127,47.7820790668745,3344
5.27268513988088,47.7794413798195,3345
5.37934897371217,47.7767059894293,3346
5.48600176580662,47.7738728979024,3347
5.59264274913312,47.7709422541173,3348
5.69927156016545,47.7679141756145,3349
5.80588835719277,47.764788690411,3350
5.91249253655625,47.7615657968415,3351
6.01908316575977,47.7582454898073,3352
6.12566015357228,47.7548277561915,3353
6.23222362484057,47.7513125916442,3354
6.33877307483895,47.7477000072287,3355
6.44530778411053,47.7439900047044,3356
6.55182723432223,47.7401826480157,3357
6.65833105085386,47.7362780164596,3358
6.7648187781023,47.7322760962774,3359
6.87128996101029,47.7281768173995,3360
6.97774442592253,47.7239801794328,3361
7.08418212490923,47.7196862425598,3362
7.19060266174302,47.7152950331543,3363
7.29700543428859,47.7108066320186,3364
7.40338998381092,47.7062210748669,3365
-3.14828349880102,47.6151092665195,3392
-3.04211945449879,47.6200767686271,3393
-2.93593510252615,47.6249472284815,3394
-2.82973134716629,47.6297208305464,3395
-2.72350920190845,47.6343975729236,3396
-2.61726866213987,47.6389772517109,3397
-2.51100940600561,47.6434597316787,3398
-2.40473180794279,47.6478450874303,3399
-2.2984365533265,47.6521333984513,3400
-2.19212430160913,47.6563246723845,3401
-2.08579551250727,47.6604188991953,3402
-1.97945040323221,47.6644160681352,3403
-1.87308916575489,47.6683161531714,3404
-1.76671207522978,47.6721191261333,3405
-1.66031938230794,47.675824925803,3406
-1.55391153853355,47.6794334633729,3407
-1.44748977512179,47.682944744555,3408
-1.3410548165209,47.6863587465169,3409
-1.23460636578037,47.6896753743996,3410
-1.12814456827973,47.6928946139298,3411
-1.02166990355416,47.696016482342,3412
-0.915182894952511,47.6990409094227,3413
-0.808684243407317,47.7019679145488,3414
-0.702174469419604,47.7047976169429,3415
-0.595653863783128,47.7075299545046,3416
-0.489122895052021,47.7101648614884,3417
-0.382581968201007,47.7127023460978,3418
-0.276031187591157,47.7151424007104,3419
-0.169470300147704,47.7174849767712,3420
-0.0628982797025817,47.7197298739466,3421
0.0436834026354277,47.7218771518905,3422
0.150272135703883,47.7239270440186,3423
0.256867746985701,47.7258795408822,3424
0.363470430283636,47.7277346257768,3425
0.470080056496994,47.7294923628456,3426
0.576696450456539,47.7311528023386,3427
0.683319510750315,47.7327157664504,3428
0.78994898494183,47.734180951305,3429
0.89658431959552,47.7355483285244,3430
1.00322506650237,47.7368179511085,3431
1.10987091383801,47.737989756328,3432
1.21652139049658,47.7390637519872,3433
1.32317602836191,47.7400400988472,3434
1.4298344374291,47.7409191138365,3435
1.53649616873965,47.741700853711,3436
1.64316080064364,47.7423848099706,3437
1.74982801457915,47.7429707611077,3438
1.8564975840587,47.7434590175981,3439
1.96316910481253,47.7438497137137,3440
2.06984196461424,47.7441427613884,3441
2.176515594038,47.7443381284084,3442
2.28318947713066,47.7444358692458,3443
2.38986337879302,47.7444359302254,3444
2.49653731411752,47.7443381558645,3445
2.60321124253952,47.7441424277296,3446
2.70988470293484,47.7438489016308,3447
2.8165567030835,47.7434581746285,3448
2.92322643462985,47.7429705105912,3449
3.02989376541822,47.7423852773308,3450
3.13655854372803,47.7417019426682,3451
3.24322014935279,47.7409206100745,3452
3.34987807997219,47.7400415214486,3453
3.4565322494391,47.7390649239499,3454
3.5631826043606,47.7379909152112,3455
3.66982863368963,47.7368193912807,3456
3.77646938199289,47.7355503409406,3457
3.88310441650825,47.7341837600268,3458
3.9897338516014,47.7327195821324,3459
4.0963574882674,47.7311577945222,3460
4.20297480737473,47.7294984150269,3461
4.30958514635271,47.7277414571782,3462
4.41618789548751,47.7258869645683,3463
4.5227832253099,47.7239350332316,3464
4.62937106207325,47.7218856663814,3465
4.73595045784509,47.7197387528701,3466
4.84252079132632,47.7174942369764,3467
4.94908170130212,47.7151521877154,3468
5.05563281475598,47.7127127417501,3469
5.1621737447606,47.7101759423268,3470
5.26870411022958,47.7075417142556,3471
5.37522364191025,47.7048099773318,3472
5.48173209570024,47.701980731982,3473
5.5882288333148,47.699054055933,3474
5.69471348367833,47.6960300097045,3475
5.8011861737949,47.6929086067398,3476
5.90764632622717,47.6896898656826,3477
6.01409300186085,47.6863738290212,3478
6.12052610502081,47.6829605321319,3479
6.22694572972395,47.6794499925362,3480
6.33335132553594,47.6758422122214,3481
6.43974222943187,47.6721371705639,3482
6.54611798495789,47.6683348797004,3483
6.65247816429434,47.6644353827999,3484
6.75882229063303,47.6604387042686,3485
6.86514998381725,47.6563448342467,3486
6.97146108901067,47.6521537670442,3487
7.07775555734173,47.647865542086,3488
7.18403294514899,47.643480198846,3489
7.29029253009593,47.6389977851145,3490
7.39653387428663,47.6344182841678,3491
7.50275670811022,47.6297416524525,3492
-2.61057489347407,47.5671653017148,3521
-2.50445864555,47.5716416961382,3522
-2.39832398182473,47.5760211549114,3523
-2.2921715780304,47.5803037196413,3524
-2.18600213983308,47.5844893566816,3525
-2.07981620811654,47.5885780371555,3526
-1.9736140598417,47.5925697831156,3527
-1.8673958862755,47.5964646297237,3528
-1.76116193395943,47.6002625920875,3529
-1.65491249924406,47.6039636115107,3530
-1.54864812307042,47.6075675555191,3531
-1.44236990370984,47.6110743028858,3532
-1.33607847426465,47.6144837667626,3533
-1.22977351859923,47.6177959580574,3534
-1.12345525065606,47.6210109310297,3535
-1.01712425675559,47.624128641546,3536
-0.910780965350499,47.6271490006105,3537
-0.804426094302955,47.6300721001089,3538
-0.698060306837634,47.6328980887481,3539
-0.591683871927459,47.6356268312009,3540
-0.485296996061385,47.638258197464,3541
-0.378899917038871,47.6407922542121,3542
-0.27249264165504,47.6432290224203,3543
-0.166074965212133,47.6455684021122,3544
-0.0596468513196448,47.6478102776957,3545
0.0467901058974978,47.649954744732,3546
0.153234216787016,47.6520019594926,3547
0.259685397139554,47.6539519189961,3548
0.366143733258998,47.655804612737,3549
0.472609084156519,47.6575600681214,3550
0.579081222798854,47.6592182686781,3551
0.685559931305854,47.6607790438465,3552
0.792044925580401,47.6622422025139,3553
0.898535725066508,47.6636077476482,3554
1.00503192922509,47.6648756905565,3555
1.11153324454042,47.6660459560219,3556
1.21803920452496,47.6671185528273,3557
1.32454933269225,47.6680936574059,3558
1.43106323654324,47.6689715436105,3559
1.5375804529271,47.6697521858437,3560
1.64410053572415,47.6704352100228,3561
1.75062318371475,47.6710204510725,3562
1.85714821687419,47.6715081017716,3563
1.96367523251511,47.6718983166964,3564
2.07020359419743,47.6721910483509,3565
2.17673269306049,47.6723862629446,3566
2.28326196267302,47.6724840068751,3567
2.38979119620037,47.672484228669,3568
2.49632046098194,47.6723867581788,3569
2.60284971107237,47.6721914527864,3570
2.7093784861384,47.6718984232685,3571
2.81590589833303,47.6715080920777,3572
2.92243121678815,47.6710207006615,3573
3.02895415086418,47.6704359440592,3574
3.13547440524545,47.6697534319146,3575
3.24199129140777,47.6689731704841,3576
3.34850432936962,47.6680953662046,3577
3.45501374246522,47.6671202541436,3578
3.56151960159123,47.666047861912,3579
3.66802123749044,47.6648780219141,3580
3.77451766498644,47.6636106891712,3581
3.88100843134939,47.6622458546185,3582
3.98749362539079,47.6607835356839,3583
4.09397308261579,47.6592237978265,3584
4.20044629938977,47.6575666541312,3585
4.30691265899944,47.6558120761964,3586
4.41337157084931,47.6539600859179,3587
4.51982274626272,47.6520107822004,3588
4.62626594813033,47.6499641853569,3589
4.73270070980361,47.6478201933948,3590
4.83912660176219,47.645578743365,3591
4.94554326064754,47.6432398821547,3592
5.05195030946297,47.6408037131418,3593
5.15834734161856,47.6382702712341,3594
5.26473395508512,47.6356395262092,3595
5.37110975302579,47.6329114447728,3596
5.47747431109958,47.6300860164638,3597
5.58382713226327,47.6271632933853,3598
5.69016796776049,47.6241432813163,3599
5.7964968171286,47.6210259439871,3600
5.90281320372479,47.6178113418681,3601
6.00911634987937,47.6144995948536,3602
6.11540602853503,47.6110907614175,3603
6.22168218872057,47.6075848452736,3604
6.32794431306453,47.6039818612381,3605
6.43419180020019,47.6002817687904,3606
6.54042422207063,47.5964845069218,3607
6.64664112163479,47.5925900970017,3608
6.75284200200238,47.5885986251819,3609
6.85902654014827,47.5845101341456,3610
6.96519463602138,47.5803246077473,3611
7.07134626530144,47.5760420831052,3612
7.17748090492272,47.5716626078527,3613
7.28359770296284,47.5671861909897,3614
7.38969625096643,47.5626127679111,3615
7.49577634047736,47.5579422880464,3616
-2.70985409196172,47.4907835249251,3643
-2.39193364285773,47.5041944760134,3646
-2.28592369014698,47.5084712963123,3647
-2.17989659374519,47.5126513347617,3648
-2.07385303595772,47.5167345364567,3649
-1.96779340782652,47.5207209087447,3650
-1.86171789923227,47.524610528656,3651
-1.75562671702315,47.5284034711752,3652
-1.64952019588522,47.5320997172523,3653
-1.54339891796412,47.5356991046767,3654
-1.43726380175614,47.5392013499853,3655
-1.33111539755825,47.5426062792988,3656
-1.22495348849176,47.5459140500704,3657
-1.11877842680621,47.5491248127688,3658
-1.01259085245098,47.5522384074155,3659
-0.906391073593743,47.5552547017509,3660
-0.800179728557918,47.5581738778043,3661
-0.693957476700829,47.5609960939124,3662
-0.587724637991578,47.5637211727559,3663
-0.481481306972901,47.5663489879243,3664
-0.375227529189987,47.5688796423545,3665
-0.268963310159252,47.5713131516934,3666
-0.162688810449285,47.57364940037,3667
-0.0564046570743294,47.5758883220841,3668
0.0498878928046063,47.5780299928473,3669
0.156187868208834,47.5800745261758,3670
0.262495107661143,47.5820219479438,3671
0.368809589220191,47.5838722296009,3672
0.475131163721839,47.5856253486558,3673
0.5814595451611,47.587281263032,3674
0.687794399153012,47.5888398513032,3675
0.794135402042048,47.5903009821313,3676
0.900482126714741,47.5916646604121,3677
1.00683417345414,47.5929309372764,3678
